2021-08-11 09:54:14,819 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 10:47:36,244 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:47:37,539 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:51,344 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:47:51,760 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:52,150 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:52,536 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:52,898 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:53,120 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:53,601 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:47:54,350 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:54,808 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:55,205 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:55,485 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:55,670 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:55,834 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:47:56,119 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:56,532 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:47:56,788 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:56,966 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:47:57,128 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:57,430 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:47:59,857 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:00,190 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:00,647 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:00,842 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:01,039 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:01,383 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:01,581 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:01,751 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:48:01,873 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:01,998 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:48:02,503 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:02,878 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:03,143 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:03,369 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:03,525 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:03,677 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:03,824 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:48:03,973 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-11 10:48:19,637 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:49:02,938 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 10:53:06,095 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.security.MyUserDetailService              | ---> User Fanny Find  (MyUserDetailService.java:27)
2021-08-11 10:53:06,164 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:33)
2021-08-11 10:53:06,164 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-11 10:53:10,780 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:33)
2021-08-11 10:53:10,780 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-11 10:53:11,475 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.CurveController                |  --> Launch /curvePoint/list (CurveController.java:30)
2021-08-11 10:53:11,476 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getAllCurvePoint (CurvePointService.java:50)
2021-08-11 10:53:12,223 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.RatingController               |  --> Launch /rating/list (RatingController.java:31)
2021-08-11 10:53:12,224 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getAllRating (RatingService.java:48)
2021-08-11 10:53:12,787 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:29)
2021-08-11 10:53:12,788 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-11 10:53:13,418 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:31)
2021-08-11 10:53:13,418 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-11 10:53:14,401 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:33)
2021-08-11 10:53:14,401 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-11 10:53:23,420 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:33)
2021-08-11 10:53:23,421 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-11 10:53:33,387 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:33)
2021-08-11 10:53:33,388 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-11 10:53:43,018 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:31)
2021-08-11 10:53:43,018 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-11 10:53:44,507 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:29)
2021-08-11 10:53:44,507 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-11 10:53:45,254 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.RatingController               |  --> Launch /rating/list (RatingController.java:31)
2021-08-11 10:53:45,255 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getAllRating (RatingService.java:48)
2021-08-11 10:53:46,905 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:29)
2021-08-11 10:53:46,905 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-11 10:53:47,146 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:31)
2021-08-11 10:53:47,147 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-11 10:53:47,544 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:33)
2021-08-11 10:53:47,545 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-11 11:02:18,222 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 11:02:25,580 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.security.MyUserDetailService              | ---> User lolo Find  (MyUserDetailService.java:27)
2021-08-11 11:02:32,995 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:36)
2021-08-11 11:02:32,995 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:42)
2021-08-11 11:02:33,000 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:38)
2021-08-11 11:02:42,994 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/delete/{id} + id: 20 (UserController.java:84)
2021-08-11 11:02:42,995 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:98)
2021-08-11 11:02:43,028 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  User Deleted ** id: 20 (UserController.java:86)
